match_id,date,competition,season,team,opp,prop,threshold,actual,top_mu,bottom_mu,gated_mu,divergence,flag,p_top,p_gated,brier_top,brier_gated,logloss_top,logloss_gated,delta_brier,delta_logloss
3938644,2024-06-26,UEFA Euro,2024,Georgia,Portugal,team_sot_h2_1plus,1.0,1,1.4478366197183097,1.024090909090909,1.2359637644046093,0.29267508837415956,OK,0.7154587785052873,0.6648840362923184,0.08096370672970317,0.11230270913172817,0.33483129379721477,0.40814263504781784,-0.031339002402025,-0.07331134125060307
3938644,2024-06-26,UEFA Euro,2024,Georgia,Portugal,team_sot_h2_2plus,2.0,1,1.4478366197183097,1.024090909090909,1.2359637644046093,0.29267508837415956,OK,0.40301154000468925,0.3392395114799575,0.3563952213675728,0.43660442318924514,0.9087900821980671,1.0810488975322476,-0.08020920182167235,-0.17225881533418053
3938644,2024-06-26,UEFA Euro,2024,Georgia,Portugal,team_sot_h2_3plus,3.0,0,1.4478366197183097,1.024090909090909,1.2359637644046093,0.29267508837415956,OK,0.1937265774827908,0.1462106364186979,0.03752998682319574,0.021377550201960666,0.2153323601099968,0.15807076247620852,0.016152436621235076,0.05726159763378827
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_3plus,3.0,1,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.8366738123675727,0.7787454675288328,0.02667544356654286,0.04895356813903479,0.17832099488251488,0.2500710290851062,-0.022278124572491925,-0.07175003420259132
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_4plus,4.0,1,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.727891287413539,0.6475483939309434,0.07404315146546123,0.12422213462065743,0.31760357241226467,0.43456174853962487,-0.0501789831551962,-0.1169581761273602
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_5plus,5.0,1,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.6105434008323563,0.5158538262880438,0.15167644263522673,0.23439751751992768,0.49340589732370693,0.6619318360201213,-0.08272107488470096,-0.16852593869641436
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_6plus,6.0,0,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.49585192055405963,0.39608292385385835,0.24586912711714948,0.15688168256862134,0.6848852456395266,0.5043183816213866,0.08898744454852814,0.18056686401813993
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_7plus,7.0,0,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.3915079777798656,0.2946882874354806,0.15327849666527976,0.08684118675165643,0.49677147720724646,0.3491154284057915,0.06643730991362333,0.14765604880145494
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_8plus,8.0,0,6.071326291079813,4.268209519353885,5.169767905216849,0.29698894200022236,OK,0.30161511143571373,0.21340513415040074,0.09097167544637802,0.04554175128175054,0.358984911912645,0.24004194602123968,0.04542992416462748,0.1189429658914053
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_h2_1plus,1.0,1,2.91423661971831,2.0487405692898646,2.4814885945040874,0.29698894200022236,OK,0.8947856758771836,0.8619458540212991,0.011070054000621063,0.019058947221908464,0.11117105767804138,0.1485628246517904,-0.0079888932212874,-0.03739176697374903
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_h2_2plus,2.0,1,2.91423661971831,2.0487405692898646,2.4814885945040874,0.29698894200022236,OK,0.7079515724950313,0.6403443942433347,0.08529228400812498,0.1293521547521939,0.3453795880585802,0.44574913135570704,-0.044059870744068905,-0.10036954329712683
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_sot_h2_3plus,3.0,0,2.91423661971831,2.0487405692898646,2.4814885945040874,0.29698894200022236,OK,0.5055717224949667,0.42336144133865605,0.25560276658652764,0.17923491001234432,0.7043531788734666,0.5505396235521239,0.07636785657418332,0.15381355532134267
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_6plus,6.0,1,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.7306299995205455,0.6439494081469557,0.07256019715830131,0.12677202395890316,0.3138481039794959,0.440135114741705,-0.05421182680060185,-0.1262870107622091
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_7plus,7.0,1,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.6466417186341128,0.5479038658492525,0.12486207500985351,0.20439091451405064,0.4359628957688627,0.6016554347056728,-0.07952883950419713,-0.16569253893681013
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_8plus,8.0,1,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.56229992658371,0.4567255480876289,0.1915813542686257,0.2951471301006872,0.5757198942482613,0.7836726197216252,-0.10356577583206153,-0.20795272547336385
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_9plus,9.0,0,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.48116259108499837,0.3738054662293554,0.23151743905962935,0.13973052658294577,0.656164722518354,0.4680941993348229,0.09178691247668358,0.18807052318353112
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_10plus,10.0,0,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.4057712442581936,0.30096869058552284,0.1646503026668426,0.09058215271276418,0.5204909230791337,0.35805974602830287,0.07406814995407843,0.16243117705083082
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_11plus,11.0,0,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.33769870462345747,0.23879718373578632,0.11404041510436118,0.057024094960142886,0.41203469761731565,0.27285544379791987,0.05701632014421829,0.13917925381939578
3938644,2024-06-26,UEFA Euro,2024,MATCH,Georgia vs Portugal,match_total_sot_12plus,12.0,0,9.087652582159624,6.4017322466266116,7.744692414393119,0.29698894200022236,OK|OK,0.27769702134435487,0.18699201364411874,0.07711563566352708,0.03496601316668229,0.3253105900855139,0.20701434616660785,0.04214962249684479,0.11829624391890603
3938644,2024-06-26,UEFA Euro,2024,Georgia,Portugal,team_more_sot_h2,,0,1.4478366197183097,1.024090909090909,1.2359637644046093,0.29267508837415956,OK,0.16225,0.1774,0.026325062500000003,0.03147076,0.17703555236471727,0.19528522318581334,-0.005145697499999997,-0.018249670821096076
3938644,2024-06-26,UEFA Euro,2024,Portugal,Georgia,team_more_sot_h2,,0,2.91423661971831,2.0487405692898646,2.4814885945040874,0.29698894200022236,OK,0.6768,0.64365,0.45805823999999995,0.41428532250000005,1.1294839523351965,1.0318418850342574,0.0437729174999999,0.09764206730093905
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_3plus,3.0,1,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.6669126080014848,0.6331560466739353,0.11094721070837255,0.13457448609189593,0.4050962641372387,0.45703836798670855,-0.023627275383523383,-0.051942103849469845
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_4plus,4.0,1,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.5070981251929519,0.46804617460211984,0.24295225818830288,0.2829748723554384,0.6790507533030603,0.7591883242516878,-0.04002261416713551,-0.0801375709486275
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_5plus,5.0,1,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.36582692410677853,0.3274483508024653,0.40217549018786963,0.45232572083832384,1.0055949423802792,1.11642494381735,-0.05015023065045421,-0.11083000143707067
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_6plus,6.0,0,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.2526830905108457,0.21897478803869228,0.06384874423011223,0.04794995779659021,0.2912659408575507,0.2471478480228932,0.015898786433522022,0.04411809283465751
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_7plus,7.0,0,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.16833245846288208,0.1410726441102014,0.02833581657215792,0.01990149091624354,0.18432250751674256,0.15207092880471113,0.008434325655914381,0.03225157871203144
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_8plus,8.0,0,4.008450292397661,3.472330827067669,3.7403905597326648,0.13374731535196635,OK,0.10878438805544834,0.08809449078915109,0.01183404308459837,0.007760639307399826,0.11516889207145017,0.09221890259695617,0.004073403777198545,0.022949989474494004
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_h2_1plus,1.0,1,1.924056140350877,1.666718796992481,1.795387468671679,0.13374731535196635,OK,0.798994210440624,0.7797756212768986,0.040403327436388144,0.048498776983976,0.2244015792488432,0.24874906571163805,-0.008095449547587855,-0.024347486462794832
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_h2_2plus,2.0,1,1.924056140350877,1.666718796992481,1.795387468671679,0.13374731535196635,OK,0.5272675877201153,0.49634030050274447,0.2234759336199589,0.25367309289766576,0.640047102720871,0.7004934977858921,-0.03019715927770686,-0.06044639506502114
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_sot_h2_3plus,3.0,0,1.924056140350877,1.666718796992481,1.795387468671679,0.13374731535196635,OK,0.303196588716861,0.2738185945400814,0.09192817140954136,0.0749766227159055,0.3612519578141242,0.3199554255900929,0.016951548693635868,0.041296532224031346
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_3plus,3.0,1,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.737972757614808,0.6869735189477251,0.06865827575198818,0.09798557783997024,0.3038483688640689,0.37545953343032107,-0.029327302087982052,-0.07161116456625216
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_4plus,4.0,1,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.5942611429549413,0.5310075838585092,0.16462402011623062,0.21995388639823327,0.5204364216261919,0.6329789756227734,-0.05532986628200265,-0.11254255399658153
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_5plus,5.0,0,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.45668819862063903,0.3900326337385282,0.20856411075936424,0.15212545538101288,0.610071903997842,0.4943498211778591,0.056438655378351354,0.11572208281998286
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_6plus,6.0,0,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.3373680065959832,0.27458264522466636,0.11381717187454737,0.07539562905857498,0.4115355056396639,0.3210081279980504,0.03842154281597239,0.0905273776416135
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_7plus,7.0,0,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.24103501342456557,0.1865738576898565,0.05809787769658051,0.03480980437327482,0.2757996336447317,0.20650014647526382,0.023288073323305687,0.06929948716946788
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_8plus,8.0,0,4.68345029239766,3.680192789666474,4.181821541032067,0.2142133342078401,OK,0.1673875037884359,0.12304367820347732,0.028018576424523642,0.01513974674584088,0.1831869356723918,0.13129809195908787,0.012878829678682762,0.051888843713303934
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_h2_1plus,1.0,1,2.2480561403508768,1.7664925390399073,2.0072743396953925,0.2142133342078401,OK,0.8390314006587569,0.8103390961515688,0.02591088997388164,0.03597125844860385,0.1755071469235525,0.21030248169560756,-0.010060368474722206,-0.03479533477205507
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_h2_2plus,2.0,1,2.2480561403508768,1.7664925390399073,2.0072743396953925,0.2142133342078401,OK,0.5969110055234026,0.546256568502008,0.16248073746815436,0.20588310162757298,0.515987246176531,0.6046665079269987,-0.043402364159418616,-0.0886792617504677
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_sot_h2_3plus,3.0,0,2.2480561403508768,1.7664925390399073,2.0072743396953925,0.2142133342078401,OK,0.37475839657948634,0.321955493284294,0.14044385580682756,0.10365533965593308,0.4696171384700964,0.3885423490727626,0.03678851615089447,0.08107478939733381
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_6plus,6.0,1,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.7076883840062698,0.6569115837428979,0.085446080844866,0.11770966136980654,0.34575141776087864,0.4202058452874462,-0.032263580524940536,-0.07445442752656756
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_7plus,7.0,1,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.6199657803774615,0.5623199438541427,0.1444260080841118,0.19156383154784076,0.47809099540576433,0.5756842959613004,-0.04713782346372897,-0.09759330055553611
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_8plus,8.0,1,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.5331912429265218,0.4717714350656508,0.21791041568048564,0.279025416812602,0.6288751144311289,0.7512606584246501,-0.061115001132116376,-0.1223855439935212
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_9plus,9.0,1,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.4509618874354155,0.3887359675922652,0.3014428490484813,0.3736437173153642,0.7963724498454468,0.9448549123658619,-0.07220086826688293,-0.1484824625204152
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_10plus,10.0,0,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.3756984051703518,0.31518831592285246,0.14114929164754583,0.09934367449428384,0.47112170232912526,0.37861139227161456,0.04180561715326199,0.0925103100575107
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_11plus,11.0,0,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.3087575244977082,0.25188540552037064,0.09533120893395289,0.06344625751416157,0.369264611554145,0.2901991115657864,0.03188495141979132,0.07906549998835855
3938645,2024-06-26,UEFA Euro,2024,MATCH,Ukraine vs Belgium,match_total_sot_12plus,12.0,0,8.69190058479532,7.152523616734143,7.922212100764732,0.2142133342078401,OK|OK,0.2506356564571564,0.19869668128960816,0.06281823228770973,0.039480371155504124,0.2885299737613951,0.22151572854889293,0.02333786113220561,0.06701424521250218
3938645,2024-06-26,UEFA Euro,2024,Ukraine,Belgium,team_more_sot_h2,,0,1.924056140350877,1.666718796992481,1.795387468671679,0.13374731535196635,OK,0.3427,0.3528,0.11744329,0.12446784,0.41961474371260654,0.43509991323785513,-0.0070245499999999905,-0.015485169525248588
3938645,2024-06-26,UEFA Euro,2024,Belgium,Ukraine,team_more_sot_h2,,0,2.2480561403508768,1.7664925390399073,2.0072743396953925,0.2142133342078401,OK,0.4577,0.43845,0.20948929,0.19223840250000002,0.6119359251351221,0.5770544615730919,0.01725088749999998,0.034881463562030146
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_3plus,3.0,1,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.6895509802863727,0.6645815268420862,0.09637859384115213,0.11250555213558618,0.3717146464307615,0.40859771935213013,-0.016126958294434043,-0.03688307292136861
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_4plus,4.0,1,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.5341183431642277,0.5043541967383487,0.21704571817604432,0.24566476229088755,0.6271378481628204,0.6844764864326398,-0.02861904411484323,-0.05733863826981944
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_5plus,5.0,0,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.39322161510052767,0.3630834590148763,0.15462323858226754,0.13182959821020737,0.4995916535999113,0.4511166508553529,0.022793640372060164,0.048475002744558404
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_6plus,6.0,0,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.27750403351155245,0.2502318960432268,0.07700848861518082,0.06261600179738827,0.3250434417260846,0.28799131498662756,0.014392486817792552,0.03705212673945707
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_7plus,7.0,0,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.18903770805429687,0.1663162112384771,0.03573525506642158,0.027661082120721735,0.2095337216989759,0.18190109868502755,0.008074172945699842,0.027632623013948365
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_8plus,8.0,0,4.2049606643356645,3.7731060606060605,3.9890333624708623,0.10270122319867935,OK,0.12499369617406214,0.10722803192410793,0.015623424083253757,0.01149785083031751,0.13352418827797352,0.11342408561246846,0.004125573252936247,0.020100102665505062
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_h2_1plus,1.0,1,2.018381118881119,1.8110909090909089,1.914736013986014,0.10270122319867935,OK,0.8117934924270813,0.7976726926569062,0.035421689492795096,0.04093633929670673,0.20850929083627281,0.22605692524858725,-0.005514649803911635,-0.01754763441231444
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_h2_2plus,2.0,0,2.018381118881119,1.8110909090909089,1.914736013986014,0.10270122319867935,OK,0.5487319085648525,0.5250918071001897,0.3011067074772257,0.2757214058837428,0.7956936783156606,0.7446337717337784,0.0253853015934829,0.0510599065818822
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_sot_h2_3plus,3.0,0,2.018381118881119,1.8110909090909089,1.914736013986014,0.10270122319867935,OK,0.3244418313731873,0.30108246555647533,0.10526250194478769,0.09065065106556615,0.3922160133325136,0.35822252018374284,0.014611850879221538,0.03399349314877076
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_3plus,3.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.8094998465973708,0.7015900798888238,0.6552900016411669,0.4922286401984062,1.6581022791525604,1.2092871668647094,0.16306136144276073,0.448815112287851
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_4plus,4.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.6894820996511867,0.5487674422744064,0.47538556573940893,0.301145705700394,1.169513729193612,0.795772423321784,0.17423986003901493,0.37374130587182797
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_5plus,5.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.5644252682244113,0.40836229536015634,0.31857588341019866,0.16675976427181555,0.8310888974672194,0.5248608168433059,0.1518161191383831,0.3062280806239135
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_6plus,6.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.44636354440962467,0.29148823999023865,0.19924041377792298,0.08496539405260696,0.5912470249855888,0.3445886215279532,0.11427501972531602,0.24665840345763557
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_7plus,7.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.34261284841577944,0.20092886873300284,0.11738356389957386,0.04037241029032428,0.4194821622323004,0.2243053118129318,0.07701115360924957,0.19517685041936858
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_8plus,8.0,0,5.609222027972028,3.619455922865014,4.315874059652469,0.3547312078545764,REVIEW,0.25627627302066436,0.13448260218899002,0.0656775281133621,0.018085570291522145,0.29608564781604335,0.14442780311093184,0.04759195782183995,0.1516578447051115
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_h2_1plus,1.0,1,2.6924265734265735,1.7373388429752066,2.0716195486331848,0.3547312078545764,REVIEW,0.8793122858678847,0.8185788877578009,0.014565524342435188,0.03291361996719662,0.12861517036693565,0.20018550592609835,-0.018348095624761432,-0.0715703355591627
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_h2_2plus,2.0,0,2.6924265734265735,1.7373388429752066,2.0716195486331848,0.3547312078545764,REVIEW,0.6752452747946159,0.5604068829550911,0.4559561811324564,0.3140558744634412,1.1246850732512654,0.8219057138889219,0.1419003066690152,0.30277935936234357
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_sot_h2_3plus,3.0,0,2.6924265734265735,1.7373388429752066,2.0716195486331848,0.3547312078545764,REVIEW,0.4647645258817439,0.3362973635256786,0.21600606451808219,0.11309591671432244,0.6250484903798885,0.4099210664495363,0.10291014780375975,0.21512742393035222
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_6plus,6.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.7678098221777899,0.6832250485998733,0.5895319230326894,0.4667964670342993,1.4601985111203155,1.1495636897179748,0.12273545599839014,0.31063482140234067
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_7plus,7.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.6907464931544081,0.5919569449043526,0.4771307178051127,0.35041302462049473,1.1735939279336027,0.8963825829503639,0.12671769318461795,0.27721134498323885
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_8plus,8.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.6114003722732849,0.503097064214601,0.3738104152159114,0.25310665602135035,0.945205700025064,0.6993605721896673,0.12070375919456106,0.2458451278353967
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_9plus,9.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.5331372053043807,0.4202177384879744,0.28423527967976536,0.17658294773994762,0.7617198659896681,0.5451026571122551,0.10765233193981774,0.21661720887741298
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_10plus,10.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.45857616149064884,0.3455540337216046,0.21029209588749764,0.11940759022127184,0.6135528715386428,0.4239662542924805,0.0908845056662258,0.18958661724616227
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_11plus,11.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.38954960123672944,0.28019245200199866,0.15174889182369491,0.07850781015889233,0.4935582356390961,0.3287713971487843,0.07324108166480259,0.16478683849031184
3940878,2024-06-29,UEFA Euro,2024,MATCH,Switzerland vs Italy,match_total_sot_12plus,12.0,0,9.814182692307693,7.392561983471074,8.304907422123332,0.3547312078545764,OK|REVIEW,0.32716728241236215,0.22433558143592,0.10703843068109033,0.050326453098192295,0.3962585425110445,0.2540353026365384,0.05671197758289803,0.14222323987450608
3940878,2024-06-29,UEFA Euro,2024,Switzerland,Italy,team_more_sot_h2,,0,2.018381118881119,1.8110909090909089,1.914736013986014,0.10270122319867935,OK,0.28715,0.36415,0.0824551225,0.13260522249999998,0.33848425938216714,0.4527925925153812,-0.050150099999999975,-0.11430833313321404
3940878,2024-06-29,UEFA Euro,2024,Italy,Switzerland,team_more_sot_h2,,0,2.6924265734265735,1.7373388429752066,2.0716195486331848,0.3547312078545764,REVIEW,0.53085,0.42865,0.2818017225000001,0.18374082249999998,0.7568327322460785,0.5597532973894143,0.09806090000000009,0.19707943485666424
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_3plus,3.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.7698472953093382,0.738145115971748,0.052970267476426997,0.06856798028944928,0.26156310158205914,0.30361483960355723,-0.015597712813022288,-0.042051738021498086
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_4plus,4.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.635701717251596,0.5944811593295323,0.13271323881343614,0.16444553013872018,0.45302582368807265,0.5200662549774901,-0.031732291325284046,-0.0670404312894175
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_5plus,5.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.5024568343602339,0.456926753711444,0.2475492016748397,0.2949285508343906,0.6882455445093534,0.7832321772761313,-0.047379349159550915,-0.09498663276677788
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_6plus,6.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.3825443320408835,0.3375991459033565,0.3812515018948388,0.4387748915079628,0.960910731671041,1.0858960461706546,-0.057523389613123976,-0.12498531449961359
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_7plus,7.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.2820923311762448,0.2412411933468997,0.5153914209559585,0.5757149266736369,1.265520846114189,1.421958043690894,-0.060323505717678416,-0.15643719757670516
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_8plus,8.0,1,5.055476916376307,4.315169721877039,4.685323319126673,0.1464366679434686,OK,0.20240769059696034,0.1675600946828336,0.6361534920188743,0.6929561959644529,1.5974713452701401,1.7864132178352268,-0.056802703945578625,-0.18894187256508665
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_h2_1plus,1.0,1,2.4266289198606272,2.0712814665009787,2.248955193180803,0.1464366679434686,OK,0.8569389023824965,0.8391281950269573,0.020466477651524873,0.025879737635284672,0.1543886553616105,0.1753917891607311,-0.0054132599837597994,-0.021003133799120582
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_h2_2plus,2.0,1,2.4266289198606272,2.0712814665009787,2.248955193180803,0.1464366679434686,OK,0.6306101843583701,0.5970886526626388,0.13644883589975731,0.16233755381320775,0.4610673817345909,0.5156896796917685,-0.025888717913450432,-0.0546222979571776
3940983,2024-06-29,UEFA Euro,2024,Germany,Denmark,team_sot_h2_3plus,3.0,1,2.4266289198606272,2.0712814665009787,2.248955193180803,0.1464366679434686,OK,0.4121925951753546,0.3749508116194253,0.3455175451666845,0.3906864878952151,0.8862645748420251,0.9809604306299997,-0.045168942728530614,-0.09469585578797457
3940983,2024-06-29,UEFA Euro,2024,Denmark,Germany,team_sot_3plus,3.0,0,4.446101916376307,4.100378787878788,4.273240352127548,0.0777587052658686,OK,0.7150797963733444,0.6970235149231174,0.5113391151813437,0.4858417803557773,1.255546125192134,1.1941000834913358,0.025497334825566376,0.06144604170079826
3940983,2024-06-29,UEFA Euro,2024,Denmark,Germany,team_sot_4plus,4.0,0,4.446101916376307,4.100378787878788,4.273240352127548,0.0777587052658686,OK,0.5654178508524056,0.5431876838441662,0.3196973460625532,0.2950528598799898,0.8333702862150781,0.783482659191554,0.024644486182563374,0.04988762702352412
3940983,2024-06-29,UEFA Euro,2024,Denmark,Germany,team_sot_5plus,5.0,0,4.446101916376307,4.100378787878788,4.273240352127548,0.0777587052658686,OK,0.42581916167723877,0.4025713012765513,0.18132195845150642,0.1620636526114958,0.5548108829374042,0.5151203349776027,0.01925830584001062,0.039690547959801536
